DateID,Date,DayofWeek,Month,Quarter,Year,Isweekend
20230225,25-02-2023,5,2,1,2023,TRUE
20230226,26-02-2023,6,2,1,2023,TRUE
20230227,27-02-2023,0,2,1,2023,FALSE
20230228,28-02-2023,1,2,1,2023,FALSE
20230301,01-03-2023,2,3,1,2023,FALSE
20230302,02-03-2023,3,3,1,2023,FALSE
20230303,03-03-2023,4,3,1,2023,FALSE
20230304,04-03-2023,5,3,1,2023,TRUE
20230305,05-03-2023,6,3,1,2023,TRUE
20230306,06-03-2023,0,3,1,2023,FALSE
20230307,07-03-2023,1,3,1,2023,FALSE
20230308,08-03-2023,2,3,1,2023,FALSE
20230309,09-03-2023,3,3,1,2023,FALSE
20230310,10-03-2023,4,3,1,2023,FALSE
20230311,11-03-2023,5,3,1,2023,TRUE
20230312,12-03-2023,6,3,1,2023,TRUE
20230313,13-03-2023,0,3,1,2023,FALSE
20230314,14-03-2023,1,3,1,2023,FALSE
20230315,15-03-2023,2,3,1,2023,FALSE
20230316,16-03-2023,3,3,1,2023,FALSE
20230317,17-03-2023,4,3,1,2023,FALSE
20230318,18-03-2023,5,3,1,2023,TRUE
20230319,19-03-2023,6,3,1,2023,TRUE
20230320,20-03-2023,0,3,1,2023,FALSE
20230321,21-03-2023,1,3,1,2023,FALSE
20230322,22-03-2023,2,3,1,2023,FALSE
20230323,23-03-2023,3,3,1,2023,FALSE
20230324,24-03-2023,4,3,1,2023,FALSE
20230325,25-03-2023,5,3,1,2023,TRUE
20230326,26-03-2023,6,3,1,2023,TRUE
20230327,27-03-2023,0,3,1,2023,FALSE
20230328,28-03-2023,1,3,1,2023,FALSE
20230329,29-03-2023,2,3,1,2023,FALSE
20230330,30-03-2023,3,3,1,2023,FALSE
20230331,31-03-2023,4,3,1,2023,FALSE
20230401,01-04-2023,5,4,2,2023,TRUE
20230402,02-04-2023,6,4,2,2023,TRUE
20230403,03-04-2023,0,4,2,2023,FALSE
20230404,04-04-2023,1,4,2,2023,FALSE
20230405,05-04-2023,2,4,2,2023,FALSE
20230406,06-04-2023,3,4,2,2023,FALSE
20230407,07-04-2023,4,4,2,2023,FALSE
20230408,08-04-2023,5,4,2,2023,TRUE
20230409,09-04-2023,6,4,2,2023,TRUE
20230410,10-04-2023,0,4,2,2023,FALSE
20230411,11-04-2023,1,4,2,2023,FALSE
20230412,12-04-2023,2,4,2,2023,FALSE
20230413,13-04-2023,3,4,2,2023,FALSE
20230414,14-04-2023,4,4,2,2023,FALSE
20230415,15-04-2023,5,4,2,2023,TRUE
20230416,16-04-2023,6,4,2,2023,TRUE
20230417,17-04-2023,0,4,2,2023,FALSE
20230418,18-04-2023,1,4,2,2023,FALSE
20230419,19-04-2023,2,4,2,2023,FALSE
20230420,20-04-2023,3,4,2,2023,FALSE
20230421,21-04-2023,4,4,2,2023,FALSE
20230422,22-04-2023,5,4,2,2023,TRUE
20230423,23-04-2023,6,4,2,2023,TRUE
20230424,24-04-2023,0,4,2,2023,FALSE
20230425,25-04-2023,1,4,2,2023,FALSE
20230426,26-04-2023,2,4,2,2023,FALSE
20230427,27-04-2023,3,4,2,2023,FALSE
20230428,28-04-2023,4,4,2,2023,FALSE
20230429,29-04-2023,5,4,2,2023,TRUE
20230430,30-04-2023,6,4,2,2023,TRUE
20230501,01-05-2023,0,5,2,2023,FALSE
20230502,02-05-2023,1,5,2,2023,FALSE
20230503,03-05-2023,2,5,2,2023,FALSE
20230504,04-05-2023,3,5,2,2023,FALSE
20230505,05-05-2023,4,5,2,2023,FALSE
20230506,06-05-2023,5,5,2,2023,TRUE
20230507,07-05-2023,6,5,2,2023,TRUE
20230508,08-05-2023,0,5,2,2023,FALSE
20230509,09-05-2023,1,5,2,2023,FALSE
20230510,10-05-2023,2,5,2,2023,FALSE
20230511,11-05-2023,3,5,2,2023,FALSE
20230512,12-05-2023,4,5,2,2023,FALSE
20230513,13-05-2023,5,5,2,2023,TRUE
20230514,14-05-2023,6,5,2,2023,TRUE
20230515,15-05-2023,0,5,2,2023,FALSE
20230516,16-05-2023,1,5,2,2023,FALSE
20230517,17-05-2023,2,5,2,2023,FALSE
20230518,18-05-2023,3,5,2,2023,FALSE
20230519,19-05-2023,4,5,2,2023,FALSE
20230520,20-05-2023,5,5,2,2023,TRUE
20230521,21-05-2023,6,5,2,2023,TRUE
20230522,22-05-2023,0,5,2,2023,FALSE
20230523,23-05-2023,1,5,2,2023,FALSE
20230524,24-05-2023,2,5,2,2023,FALSE
20230525,25-05-2023,3,5,2,2023,FALSE
20230526,26-05-2023,4,5,2,2023,FALSE
20230527,27-05-2023,5,5,2,2023,TRUE
20230528,28-05-2023,6,5,2,2023,TRUE
20230529,29-05-2023,0,5,2,2023,FALSE
20230530,30-05-2023,1,5,2,2023,FALSE
20230531,31-05-2023,2,5,2,2023,FALSE
20230601,01-06-2023,3,6,2,2023,FALSE
20230602,02-06-2023,4,6,2,2023,FALSE
20230603,03-06-2023,5,6,2,2023,TRUE
20230604,04-06-2023,6,6,2,2023,TRUE
20230605,05-06-2023,0,6,2,2023,FALSE
20230606,06-06-2023,1,6,2,2023,FALSE
20230607,07-06-2023,2,6,2,2023,FALSE
20230608,08-06-2023,3,6,2,2023,FALSE
20230609,09-06-2023,4,6,2,2023,FALSE
20230610,10-06-2023,5,6,2,2023,TRUE
20230611,11-06-2023,6,6,2,2023,TRUE
20230612,12-06-2023,0,6,2,2023,FALSE
20230613,13-06-2023,1,6,2,2023,FALSE
20230614,14-06-2023,2,6,2,2023,FALSE
20230615,15-06-2023,3,6,2,2023,FALSE
20230616,16-06-2023,4,6,2,2023,FALSE
20230617,17-06-2023,5,6,2,2023,TRUE
20230618,18-06-2023,6,6,2,2023,TRUE
20230619,19-06-2023,0,6,2,2023,FALSE
20230620,20-06-2023,1,6,2,2023,FALSE
20230621,21-06-2023,2,6,2,2023,FALSE
20230622,22-06-2023,3,6,2,2023,FALSE
20230623,23-06-2023,4,6,2,2023,FALSE
20230624,24-06-2023,5,6,2,2023,TRUE
20230625,25-06-2023,6,6,2,2023,TRUE
20230626,26-06-2023,0,6,2,2023,FALSE
20230627,27-06-2023,1,6,2,2023,FALSE
20230628,28-06-2023,2,6,2,2023,FALSE
20230629,29-06-2023,3,6,2,2023,FALSE
20230630,30-06-2023,4,6,2,2023,FALSE
20230701,01-07-2023,5,7,3,2023,TRUE
20230702,02-07-2023,6,7,3,2023,TRUE
20230703,03-07-2023,0,7,3,2023,FALSE
20230704,04-07-2023,1,7,3,2023,FALSE
20230705,05-07-2023,2,7,3,2023,FALSE
20230706,06-07-2023,3,7,3,2023,FALSE
20230707,07-07-2023,4,7,3,2023,FALSE
20230708,08-07-2023,5,7,3,2023,TRUE
20230709,09-07-2023,6,7,3,2023,TRUE
20230710,10-07-2023,0,7,3,2023,FALSE
20230711,11-07-2023,1,7,3,2023,FALSE
20230712,12-07-2023,2,7,3,2023,FALSE
20230713,13-07-2023,3,7,3,2023,FALSE
20230714,14-07-2023,4,7,3,2023,FALSE
20230715,15-07-2023,5,7,3,2023,TRUE
20230716,16-07-2023,6,7,3,2023,TRUE
20230717,17-07-2023,0,7,3,2023,FALSE
20230718,18-07-2023,1,7,3,2023,FALSE
20230719,19-07-2023,2,7,3,2023,FALSE
20230720,20-07-2023,3,7,3,2023,FALSE
20230721,21-07-2023,4,7,3,2023,FALSE
20230722,22-07-2023,5,7,3,2023,TRUE
20230723,23-07-2023,6,7,3,2023,TRUE
20230724,24-07-2023,0,7,3,2023,FALSE
20230725,25-07-2023,1,7,3,2023,FALSE
20230726,26-07-2023,2,7,3,2023,FALSE
20230727,27-07-2023,3,7,3,2023,FALSE
20230728,28-07-2023,4,7,3,2023,FALSE
20230729,29-07-2023,5,7,3,2023,TRUE
20230730,30-07-2023,6,7,3,2023,TRUE
20230731,31-07-2023,0,7,3,2023,FALSE
20230801,01-08-2023,1,8,3,2023,FALSE
20230802,02-08-2023,2,8,3,2023,FALSE
20230803,03-08-2023,3,8,3,2023,FALSE
20230804,04-08-2023,4,8,3,2023,FALSE
20230805,05-08-2023,5,8,3,2023,TRUE
20230806,06-08-2023,6,8,3,2023,TRUE
20230807,07-08-2023,0,8,3,2023,FALSE
20230808,08-08-2023,1,8,3,2023,FALSE
20230809,09-08-2023,2,8,3,2023,FALSE
20230810,10-08-2023,3,8,3,2023,FALSE
20230811,11-08-2023,4,8,3,2023,FALSE
20230812,12-08-2023,5,8,3,2023,TRUE
20230813,13-08-2023,6,8,3,2023,TRUE
20230814,14-08-2023,0,8,3,2023,FALSE
20230815,15-08-2023,1,8,3,2023,FALSE
20230816,16-08-2023,2,8,3,2023,FALSE
20230817,17-08-2023,3,8,3,2023,FALSE
20230818,18-08-2023,4,8,3,2023,FALSE
20230819,19-08-2023,5,8,3,2023,TRUE
20230820,20-08-2023,6,8,3,2023,TRUE
20230821,21-08-2023,0,8,3,2023,FALSE
20230822,22-08-2023,1,8,3,2023,FALSE
20230823,23-08-2023,2,8,3,2023,FALSE
20230824,24-08-2023,3,8,3,2023,FALSE
20230825,25-08-2023,4,8,3,2023,FALSE
20230826,26-08-2023,5,8,3,2023,TRUE
20230827,27-08-2023,6,8,3,2023,TRUE
20230828,28-08-2023,0,8,3,2023,FALSE
20230829,29-08-2023,1,8,3,2023,FALSE
20230830,30-08-2023,2,8,3,2023,FALSE
20230831,31-08-2023,3,8,3,2023,FALSE
20230901,01-09-2023,4,9,3,2023,FALSE
20230902,02-09-2023,5,9,3,2023,TRUE
20230903,03-09-2023,6,9,3,2023,TRUE
20230904,04-09-2023,0,9,3,2023,FALSE
20230905,05-09-2023,1,9,3,2023,FALSE
20230906,06-09-2023,2,9,3,2023,FALSE
20230907,07-09-2023,3,9,3,2023,FALSE
20230908,08-09-2023,4,9,3,2023,FALSE
20230909,09-09-2023,5,9,3,2023,TRUE
20230910,10-09-2023,6,9,3,2023,TRUE
20230911,11-09-2023,0,9,3,2023,FALSE
20230912,12-09-2023,1,9,3,2023,FALSE
20230913,13-09-2023,2,9,3,2023,FALSE
20230914,14-09-2023,3,9,3,2023,FALSE
20230915,15-09-2023,4,9,3,2023,FALSE
20230916,16-09-2023,5,9,3,2023,TRUE
20230917,17-09-2023,6,9,3,2023,TRUE
20230918,18-09-2023,0,9,3,2023,FALSE
20230919,19-09-2023,1,9,3,2023,FALSE
20230920,20-09-2023,2,9,3,2023,FALSE
20230921,21-09-2023,3,9,3,2023,FALSE
20230922,22-09-2023,4,9,3,2023,FALSE
20230923,23-09-2023,5,9,3,2023,TRUE
20230924,24-09-2023,6,9,3,2023,TRUE
20230925,25-09-2023,0,9,3,2023,FALSE
20230926,26-09-2023,1,9,3,2023,FALSE
20230927,27-09-2023,2,9,3,2023,FALSE
20230928,28-09-2023,3,9,3,2023,FALSE
20230929,29-09-2023,4,9,3,2023,FALSE
20230930,30-09-2023,5,9,3,2023,TRUE
20231001,01-10-2023,6,10,4,2023,TRUE
20231002,02-10-2023,0,10,4,2023,FALSE
20231003,03-10-2023,1,10,4,2023,FALSE
20231004,04-10-2023,2,10,4,2023,FALSE
20231005,05-10-2023,3,10,4,2023,FALSE
20231006,06-10-2023,4,10,4,2023,FALSE
20231007,07-10-2023,5,10,4,2023,TRUE
20231008,08-10-2023,6,10,4,2023,TRUE
20231009,09-10-2023,0,10,4,2023,FALSE
20231010,10-10-2023,1,10,4,2023,FALSE
20231011,11-10-2023,2,10,4,2023,FALSE
20231012,12-10-2023,3,10,4,2023,FALSE
20231013,13-10-2023,4,10,4,2023,FALSE
20231014,14-10-2023,5,10,4,2023,TRUE
20231015,15-10-2023,6,10,4,2023,TRUE
20231016,16-10-2023,0,10,4,2023,FALSE
20231017,17-10-2023,1,10,4,2023,FALSE
20231018,18-10-2023,2,10,4,2023,FALSE
20231019,19-10-2023,3,10,4,2023,FALSE
20231020,20-10-2023,4,10,4,2023,FALSE
20231021,21-10-2023,5,10,4,2023,TRUE
20231022,22-10-2023,6,10,4,2023,TRUE
20231023,23-10-2023,0,10,4,2023,FALSE
20231024,24-10-2023,1,10,4,2023,FALSE
20231025,25-10-2023,2,10,4,2023,FALSE
20231026,26-10-2023,3,10,4,2023,FALSE
20231027,27-10-2023,4,10,4,2023,FALSE
20231028,28-10-2023,5,10,4,2023,TRUE
20231029,29-10-2023,6,10,4,2023,TRUE
20231030,30-10-2023,0,10,4,2023,FALSE
20231031,31-10-2023,1,10,4,2023,FALSE
20231101,01-11-2023,2,11,4,2023,FALSE
20231102,02-11-2023,3,11,4,2023,FALSE
20231103,03-11-2023,4,11,4,2023,FALSE
20231104,04-11-2023,5,11,4,2023,TRUE
20231105,05-11-2023,6,11,4,2023,TRUE
20231106,06-11-2023,0,11,4,2023,FALSE
20231107,07-11-2023,1,11,4,2023,FALSE
20231108,08-11-2023,2,11,4,2023,FALSE
20231109,09-11-2023,3,11,4,2023,FALSE
20231110,10-11-2023,4,11,4,2023,FALSE
20231111,11-11-2023,5,11,4,2023,TRUE
20231112,12-11-2023,6,11,4,2023,TRUE
20231113,13-11-2023,0,11,4,2023,FALSE
20231114,14-11-2023,1,11,4,2023,FALSE
20231115,15-11-2023,2,11,4,2023,FALSE
20231116,16-11-2023,3,11,4,2023,FALSE
20231117,17-11-2023,4,11,4,2023,FALSE
20231118,18-11-2023,5,11,4,2023,TRUE
20231119,19-11-2023,6,11,4,2023,TRUE
20231120,20-11-2023,0,11,4,2023,FALSE
20231121,21-11-2023,1,11,4,2023,FALSE
20231122,22-11-2023,2,11,4,2023,FALSE
20231123,23-11-2023,3,11,4,2023,FALSE
20231124,24-11-2023,4,11,4,2023,FALSE
20231125,25-11-2023,5,11,4,2023,TRUE
20231126,26-11-2023,6,11,4,2023,TRUE
20231127,27-11-2023,0,11,4,2023,FALSE
20231128,28-11-2023,1,11,4,2023,FALSE
20231129,29-11-2023,2,11,4,2023,FALSE
20231130,30-11-2023,3,11,4,2023,FALSE
20231201,01-12-2023,4,12,4,2023,FALSE
20231202,02-12-2023,5,12,4,2023,TRUE
20231203,03-12-2023,6,12,4,2023,TRUE
20231204,04-12-2023,0,12,4,2023,FALSE
20231205,05-12-2023,1,12,4,2023,FALSE
20231206,06-12-2023,2,12,4,2023,FALSE
20231207,07-12-2023,3,12,4,2023,FALSE
20231208,08-12-2023,4,12,4,2023,FALSE
20231209,09-12-2023,5,12,4,2023,TRUE
20231210,10-12-2023,6,12,4,2023,TRUE
20231211,11-12-2023,0,12,4,2023,FALSE
20231212,12-12-2023,1,12,4,2023,FALSE
20231213,13-12-2023,2,12,4,2023,FALSE
20231214,14-12-2023,3,12,4,2023,FALSE
20231215,15-12-2023,4,12,4,2023,FALSE
20231216,16-12-2023,5,12,4,2023,TRUE
20231217,17-12-2023,6,12,4,2023,TRUE
20231218,18-12-2023,0,12,4,2023,FALSE
20231219,19-12-2023,1,12,4,2023,FALSE
20231220,20-12-2023,2,12,4,2023,FALSE
20231221,21-12-2023,3,12,4,2023,FALSE
20231222,22-12-2023,4,12,4,2023,FALSE
20231223,23-12-2023,5,12,4,2023,TRUE
20231224,24-12-2023,6,12,4,2023,TRUE
20231225,25-12-2023,0,12,4,2023,FALSE
20231226,26-12-2023,1,12,4,2023,FALSE
20231227,27-12-2023,2,12,4,2023,FALSE
20231228,28-12-2023,3,12,4,2023,FALSE
20231229,29-12-2023,4,12,4,2023,FALSE
20231230,30-12-2023,5,12,4,2023,TRUE
20231231,31-12-2023,6,12,4,2023,TRUE
20240101,01-01-2024,0,1,1,2024,FALSE
20240102,02-01-2024,1,1,1,2024,FALSE
20240103,03-01-2024,2,1,1,2024,FALSE
20240104,04-01-2024,3,1,1,2024,FALSE
20240105,05-01-2024,4,1,1,2024,FALSE
20240106,06-01-2024,5,1,1,2024,TRUE
20240107,07-01-2024,6,1,1,2024,TRUE
20240108,08-01-2024,0,1,1,2024,FALSE
20240109,09-01-2024,1,1,1,2024,FALSE
20240110,10-01-2024,2,1,1,2024,FALSE
20240111,11-01-2024,3,1,1,2024,FALSE
20240112,12-01-2024,4,1,1,2024,FALSE
20240113,13-01-2024,5,1,1,2024,TRUE
20240114,14-01-2024,6,1,1,2024,TRUE
20240115,15-01-2024,0,1,1,2024,FALSE
20240116,16-01-2024,1,1,1,2024,FALSE
20240117,17-01-2024,2,1,1,2024,FALSE
20240118,18-01-2024,3,1,1,2024,FALSE
20240119,19-01-2024,4,1,1,2024,FALSE
20240120,20-01-2024,5,1,1,2024,TRUE
20240121,21-01-2024,6,1,1,2024,TRUE
20240122,22-01-2024,0,1,1,2024,FALSE
20240123,23-01-2024,1,1,1,2024,FALSE
20240124,24-01-2024,2,1,1,2024,FALSE
20240125,25-01-2024,3,1,1,2024,FALSE
20240126,26-01-2024,4,1,1,2024,FALSE
20240127,27-01-2024,5,1,1,2024,TRUE
20240128,28-01-2024,6,1,1,2024,TRUE
20240129,29-01-2024,0,1,1,2024,FALSE
20240130,30-01-2024,1,1,1,2024,FALSE
20240131,31-01-2024,2,1,1,2024,FALSE
20240201,01-02-2024,3,2,1,2024,FALSE
20240202,02-02-2024,4,2,1,2024,FALSE
20240203,03-02-2024,5,2,1,2024,TRUE
20240204,04-02-2024,6,2,1,2024,TRUE
20240205,05-02-2024,0,2,1,2024,FALSE
20240206,06-02-2024,1,2,1,2024,FALSE
20240207,07-02-2024,2,2,1,2024,FALSE
20240208,08-02-2024,3,2,1,2024,FALSE
20240209,09-02-2024,4,2,1,2024,FALSE
20240210,10-02-2024,5,2,1,2024,TRUE
20240211,11-02-2024,6,2,1,2024,TRUE
20240212,12-02-2024,0,2,1,2024,FALSE
20240213,13-02-2024,1,2,1,2024,FALSE
20240214,14-02-2024,2,2,1,2024,FALSE
20240215,15-02-2024,3,2,1,2024,FALSE
20240216,16-02-2024,4,2,1,2024,FALSE
20240217,17-02-2024,5,2,1,2024,TRUE
20240218,18-02-2024,6,2,1,2024,TRUE
20240219,19-02-2024,0,2,1,2024,FALSE
20240220,20-02-2024,1,2,1,2024,FALSE
20240221,21-02-2024,2,2,1,2024,FALSE
20240222,22-02-2024,3,2,1,2024,FALSE
20240223,23-02-2024,4,2,1,2024,FALSE
20240224,24-02-2024,5,2,1,2024,TRUE
20240225,25-02-2024,6,2,1,2024,TRUE
20240226,26-02-2024,0,2,1,2024,FALSE
20240227,27-02-2024,1,2,1,2024,FALSE
20240228,28-02-2024,2,2,1,2024,FALSE
20240229,29-02-2024,3,2,1,2024,FALSE
20240301,01-03-2024,4,3,1,2024,FALSE
20240302,02-03-2024,5,3,1,2024,TRUE
20240303,03-03-2024,6,3,1,2024,TRUE
20240304,04-03-2024,0,3,1,2024,FALSE
20240305,05-03-2024,1,3,1,2024,FALSE
20240306,06-03-2024,2,3,1,2024,FALSE
20240307,07-03-2024,3,3,1,2024,FALSE
20240308,08-03-2024,4,3,1,2024,FALSE
20240309,09-03-2024,5,3,1,2024,TRUE
20240310,10-03-2024,6,3,1,2024,TRUE
20240311,11-03-2024,0,3,1,2024,FALSE
20240312,12-03-2024,1,3,1,2024,FALSE
20240313,13-03-2024,2,3,1,2024,FALSE
20240314,14-03-2024,3,3,1,2024,FALSE
20240315,15-03-2024,4,3,1,2024,FALSE
20240316,16-03-2024,5,3,1,2024,TRUE
20240317,17-03-2024,6,3,1,2024,TRUE
20240318,18-03-2024,0,3,1,2024,FALSE
20240319,19-03-2024,1,3,1,2024,FALSE
20240320,20-03-2024,2,3,1,2024,FALSE
20240321,21-03-2024,3,3,1,2024,FALSE
20240322,22-03-2024,4,3,1,2024,FALSE
20240323,23-03-2024,5,3,1,2024,TRUE
20240324,24-03-2024,6,3,1,2024,TRUE
20240325,25-03-2024,0,3,1,2024,FALSE
20240326,26-03-2024,1,3,1,2024,FALSE
20240327,27-03-2024,2,3,1,2024,FALSE
20240328,28-03-2024,3,3,1,2024,FALSE
20240329,29-03-2024,4,3,1,2024,FALSE
20240330,30-03-2024,5,3,1,2024,TRUE
20240331,31-03-2024,6,3,1,2024,TRUE
20240401,01-04-2024,0,4,2,2024,FALSE
20240402,02-04-2024,1,4,2,2024,FALSE
20240403,03-04-2024,2,4,2,2024,FALSE
20240404,04-04-2024,3,4,2,2024,FALSE
20240405,05-04-2024,4,4,2,2024,FALSE
20240406,06-04-2024,5,4,2,2024,TRUE
20240407,07-04-2024,6,4,2,2024,TRUE
20240408,08-04-2024,0,4,2,2024,FALSE
20240409,09-04-2024,1,4,2,2024,FALSE
20240410,10-04-2024,2,4,2,2024,FALSE
20240411,11-04-2024,3,4,2,2024,FALSE
20240412,12-04-2024,4,4,2,2024,FALSE
20240413,13-04-2024,5,4,2,2024,TRUE
20240414,14-04-2024,6,4,2,2024,TRUE
20240415,15-04-2024,0,4,2,2024,FALSE
20240416,16-04-2024,1,4,2,2024,FALSE
20240417,17-04-2024,2,4,2,2024,FALSE
20240418,18-04-2024,3,4,2,2024,FALSE
20240419,19-04-2024,4,4,2,2024,FALSE
20240420,20-04-2024,5,4,2,2024,TRUE
20240421,21-04-2024,6,4,2,2024,TRUE
20240422,22-04-2024,0,4,2,2024,FALSE
20240423,23-04-2024,1,4,2,2024,FALSE
20240424,24-04-2024,2,4,2,2024,FALSE
20240425,25-04-2024,3,4,2,2024,FALSE
20240426,26-04-2024,4,4,2,2024,FALSE
20240427,27-04-2024,5,4,2,2024,TRUE
20240428,28-04-2024,6,4,2,2024,TRUE
20240429,29-04-2024,0,4,2,2024,FALSE
20240430,30-04-2024,1,4,2,2024,FALSE
20240501,01-05-2024,2,5,2,2024,FALSE
20240502,02-05-2024,3,5,2,2024,FALSE
20240503,03-05-2024,4,5,2,2024,FALSE
20240504,04-05-2024,5,5,2,2024,TRUE
20240505,05-05-2024,6,5,2,2024,TRUE
20240506,06-05-2024,0,5,2,2024,FALSE
20240507,07-05-2024,1,5,2,2024,FALSE
20240508,08-05-2024,2,5,2,2024,FALSE
20240509,09-05-2024,3,5,2,2024,FALSE
20240510,10-05-2024,4,5,2,2024,FALSE
20240511,11-05-2024,5,5,2,2024,TRUE
20240512,12-05-2024,6,5,2,2024,TRUE
20240513,13-05-2024,0,5,2,2024,FALSE
20240514,14-05-2024,1,5,2,2024,FALSE
20240515,15-05-2024,2,5,2,2024,FALSE
20240516,16-05-2024,3,5,2,2024,FALSE
20240517,17-05-2024,4,5,2,2024,FALSE
20240518,18-05-2024,5,5,2,2024,TRUE
20240519,19-05-2024,6,5,2,2024,TRUE
20240520,20-05-2024,0,5,2,2024,FALSE
20240521,21-05-2024,1,5,2,2024,FALSE
20240522,22-05-2024,2,5,2,2024,FALSE
20240523,23-05-2024,3,5,2,2024,FALSE
20240524,24-05-2024,4,5,2,2024,FALSE
20240525,25-05-2024,5,5,2,2024,TRUE
20240526,26-05-2024,6,5,2,2024,TRUE
20240527,27-05-2024,0,5,2,2024,FALSE
20240528,28-05-2024,1,5,2,2024,FALSE
20240529,29-05-2024,2,5,2,2024,FALSE
20240530,30-05-2024,3,5,2,2024,FALSE
20240531,31-05-2024,4,5,2,2024,FALSE
20240601,01-06-2024,5,6,2,2024,TRUE
20240602,02-06-2024,6,6,2,2024,TRUE
20240603,03-06-2024,0,6,2,2024,FALSE
20240604,04-06-2024,1,6,2,2024,FALSE
20240605,05-06-2024,2,6,2,2024,FALSE
20240606,06-06-2024,3,6,2,2024,FALSE
20240607,07-06-2024,4,6,2,2024,FALSE
20240608,08-06-2024,5,6,2,2024,TRUE
20240609,09-06-2024,6,6,2,2024,TRUE
20240610,10-06-2024,0,6,2,2024,FALSE
20240611,11-06-2024,1,6,2,2024,FALSE
20240612,12-06-2024,2,6,2,2024,FALSE
20240613,13-06-2024,3,6,2,2024,FALSE
20240614,14-06-2024,4,6,2,2024,FALSE
20240615,15-06-2024,5,6,2,2024,TRUE
20240616,16-06-2024,6,6,2,2024,TRUE
20240617,17-06-2024,0,6,2,2024,FALSE
20240618,18-06-2024,1,6,2,2024,FALSE
20240619,19-06-2024,2,6,2,2024,FALSE
20240620,20-06-2024,3,6,2,2024,FALSE
20240621,21-06-2024,4,6,2,2024,FALSE
20240622,22-06-2024,5,6,2,2024,TRUE
20240623,23-06-2024,6,6,2,2024,TRUE
20240624,24-06-2024,0,6,2,2024,FALSE
20240625,25-06-2024,1,6,2,2024,FALSE
20240626,26-06-2024,2,6,2,2024,FALSE
20240627,27-06-2024,3,6,2,2024,FALSE
20240628,28-06-2024,4,6,2,2024,FALSE
20240629,29-06-2024,5,6,2,2024,TRUE
20240630,30-06-2024,6,6,2,2024,TRUE
20240701,01-07-2024,0,7,3,2024,FALSE
20240702,02-07-2024,1,7,3,2024,FALSE
20240703,03-07-2024,2,7,3,2024,FALSE
20240704,04-07-2024,3,7,3,2024,FALSE
20240705,05-07-2024,4,7,3,2024,FALSE
20240706,06-07-2024,5,7,3,2024,TRUE
20240707,07-07-2024,6,7,3,2024,TRUE
20240708,08-07-2024,0,7,3,2024,FALSE
20240709,09-07-2024,1,7,3,2024,FALSE
20240710,10-07-2024,2,7,3,2024,FALSE
20240711,11-07-2024,3,7,3,2024,FALSE
20240712,12-07-2024,4,7,3,2024,FALSE
20240713,13-07-2024,5,7,3,2024,TRUE
20240714,14-07-2024,6,7,3,2024,TRUE
20240715,15-07-2024,0,7,3,2024,FALSE
20240716,16-07-2024,1,7,3,2024,FALSE
20240717,17-07-2024,2,7,3,2024,FALSE
20240718,18-07-2024,3,7,3,2024,FALSE
20240719,19-07-2024,4,7,3,2024,FALSE
20240720,20-07-2024,5,7,3,2024,TRUE
20240721,21-07-2024,6,7,3,2024,TRUE
20240722,22-07-2024,0,7,3,2024,FALSE
20240723,23-07-2024,1,7,3,2024,FALSE
20240724,24-07-2024,2,7,3,2024,FALSE
20240725,25-07-2024,3,7,3,2024,FALSE
20240726,26-07-2024,4,7,3,2024,FALSE
20240727,27-07-2024,5,7,3,2024,TRUE
20240728,28-07-2024,6,7,3,2024,TRUE
20240729,29-07-2024,0,7,3,2024,FALSE
20240730,30-07-2024,1,7,3,2024,FALSE
20240731,31-07-2024,2,7,3,2024,FALSE
20240801,01-08-2024,3,8,3,2024,FALSE
20240802,02-08-2024,4,8,3,2024,FALSE
20240803,03-08-2024,5,8,3,2024,TRUE
20240804,04-08-2024,6,8,3,2024,TRUE
20240805,05-08-2024,0,8,3,2024,FALSE
20240806,06-08-2024,1,8,3,2024,FALSE
20240807,07-08-2024,2,8,3,2024,FALSE
20240808,08-08-2024,3,8,3,2024,FALSE
20240809,09-08-2024,4,8,3,2024,FALSE
20240810,10-08-2024,5,8,3,2024,TRUE
20240811,11-08-2024,6,8,3,2024,TRUE
20240812,12-08-2024,0,8,3,2024,FALSE
20240813,13-08-2024,1,8,3,2024,FALSE
20240814,14-08-2024,2,8,3,2024,FALSE
20240815,15-08-2024,3,8,3,2024,FALSE
20240816,16-08-2024,4,8,3,2024,FALSE
20240817,17-08-2024,5,8,3,2024,TRUE
20240818,18-08-2024,6,8,3,2024,TRUE
20240819,19-08-2024,0,8,3,2024,FALSE
20240820,20-08-2024,1,8,3,2024,FALSE
20240821,21-08-2024,2,8,3,2024,FALSE
20240822,22-08-2024,3,8,3,2024,FALSE
20240823,23-08-2024,4,8,3,2024,FALSE
20240824,24-08-2024,5,8,3,2024,TRUE
20240825,25-08-2024,6,8,3,2024,TRUE
20240826,26-08-2024,0,8,3,2024,FALSE
20240827,27-08-2024,1,8,3,2024,FALSE
20240828,28-08-2024,2,8,3,2024,FALSE
20240829,29-08-2024,3,8,3,2024,FALSE
20240830,30-08-2024,4,8,3,2024,FALSE
20240831,31-08-2024,5,8,3,2024,TRUE
20240901,01-09-2024,6,9,3,2024,TRUE
20240902,02-09-2024,0,9,3,2024,FALSE
20240903,03-09-2024,1,9,3,2024,FALSE
20240904,04-09-2024,2,9,3,2024,FALSE
